t,S_a,I_a,S_h,I_h,R_h
7.757757757757758372e+04,4.998852336058469518e+04,7.727140044614029080e+01,6.207563271306323586e+05,2.668697138911216271e+01,6.215404912910392886e+04
7.767767767767768237e+04,4.998852337510485086e+04,7.727129625399726365e+01,6.208565948542938568e+05,2.668852373145116630e+01,6.217788149596024596e+04
7.777777777777778101e+04,4.998852338954756124e+04,7.727119261758295465e+01,6.209564435206137132e+05,2.669006942552853801e+01,6.220163624244486709e+04
7.787787787787787965e+04,4.998852340391324833e+04,7.727108953392767887e+01,6.210558748850194970e+05,2.669160850064946899e+01,6.222531360545975622e+04
7.797797797797797830e+04,4.998852341820231231e+04,7.727098700007719856e+01,6.211548906956923893e+05,2.669314098598749396e+01,6.224891382126971439e+04
7.807807807807807694e+04,4.998852343241517519e+04,7.727088501309253843e+01,6.212534926936055999e+05,2.669466691058542551e+01,6.227243712550335476e+04
7.817817817817819014e+04,4.998852344655222987e+04,7.727078357004992881e+01,6.213516826125620864e+05,2.669618630335623521e+01,6.229588375315404119e+04
7.827827827827828878e+04,4.998852346061389107e+04,7.727068266804070618e+01,6.214494621792314574e+05,2.669769919308395600e+01,6.231925393858082680e+04
7.837837837837838742e+04,4.998852347460055898e+04,7.727058230417118523e+01,6.215468331131889718e+05,2.669920560842460233e+01,6.234254791550944356e+04
7.847847847847848607e+04,4.998852348851263378e+04,7.727048247556251681e+01,6.216437971269523259e+05,2.670070557790705834e+01,6.236576591703321174e+04
7.857857857857858471e+04,4.998852350235048652e+04,7.727038317958412961e+01,6.217403558590514585e+05,2.670219912767852932e+01,6.238890817738593614e+04
7.867867867867868335e+04,4.998852351611451741e+04,7.727028441337382958e+01,6.218365110116720898e+05,2.670368628613992712e+01,6.241197492830192641e+04
7.877877877877878200e+04,4.998852352980512660e+04,7.727018617396336708e+01,6.219322643146493938e+05,2.670516708273284223e+01,6.243496639997063176e+04
7.887887887887888064e+04,4.998852354342272156e+04,7.727008845854088293e+01,6.220276174502013018e+05,2.670664154540422430e+01,6.245788282303010783e+04
7.897897897897897928e+04,4.998852355696768063e+04,7.726999126430928300e+01,6.221225720935479039e+05,2.670810970197406675e+01,6.248072442749416950e+04
7.907907907907907793e+04,4.998852357044040400e+04,7.726989458848616721e+01,6.222171299129463732e+05,2.670957158013618127e+01,6.250349144275345316e+04
7.917917917917919112e+04,4.998852358384126273e+04,7.726979842830374423e+01,6.223112925697253086e+05,2.671102720745902559e+01,6.252618409757645713e+04
7.927927927927928977e+04,4.998852359717064974e+04,7.726970278100868939e+01,6.224050617183195427e+05,2.671247661138648866e+01,6.254880262011052400e+04
7.937937937937938841e+04,4.998852361042894336e+04,7.726960764386210201e+01,6.224984390063055325e+05,2.671391981923871128e+01,6.257134723788293195e+04
7.947947947947948705e+04,4.998852362361652922e+04,7.726951301413934914e+01,6.225914260744350031e+05,2.671535685821286776e+01,6.259381817780186975e+04
7.957957957957958570e+04,4.998852363673377113e+04,7.726941888913002288e+01,6.226840245566711528e+05,2.671678775538398298e+01,6.261621566615751362e+04
7.967967967967968434e+04,4.998852364978106198e+04,7.726932526613782670e+01,6.227762360802220646e+05,2.671821253770573534e+01,6.263853992862301675e+04
7.977977977977978298e+04,4.998852366275876557e+04,7.726923214248046179e+01,6.228680622655764455e+05,2.671963123201125256e+01,6.266079119025555701e+04
7.987987987987988163e+04,4.998852367566725297e+04,7.726913951548951331e+01,6.229595047265378525e+05,2.672104386501391815e+01,6.268296967549737019e+04
7.997997997997998027e+04,4.998852368850690254e+04,7.726904738251043625e+01,6.230505650702597341e+05,2.672245046330817786e+01,6.270507560817678313e+04
8.008008008008007891e+04,4.998852370127807080e+04,7.726895574090235641e+01,6.231412448972800048e+05,2.672385105337033195e+01,6.272710921150922513e+04
8.018018018018019211e+04,4.998852371398113610e+04,7.726886458803802782e+01,6.232315458015560871e+05,2.672524566155935588e+01,6.274907070809826837e+04
8.028028028028029075e+04,4.998852372661645495e+04,7.726877392130374744e+01,6.233214693704994861e+05,2.672663431411768187e+01,6.277096031993666111e+04
8.038038038038038940e+04,4.998852373918438389e+04,7.726868373809921309e+01,6.234110171850104816e+05,2.672801703717201605e+01,6.279277826840736088e+04
8.048048048048048804e+04,4.998852375168529397e+04,7.726859403583745234e+01,6.235001908195134019e+05,2.672939385673414137e+01,6.281452477428453130e+04
8.058058058058058668e+04,4.998852376411953446e+04,7.726850481196778730e+01,6.235889918353226967e+05,2.673076479848974785e+01,6.283620005789622519e+04
8.068068068068068533e+04,4.998852377648741822e+04,7.726841606429005083e+01,6.236774216898232698e+05,2.673212988491092190e+01,6.285780434132720256e+04
8.078078078078078397e+04,4.998852378878934542e+04,7.726832778995522233e+01,6.237654820253598737e+05,2.673348914443969804e+01,6.287933784141969227e+04
8.088088088088088261e+04,4.998852380102565076e+04,7.726823998643688185e+01,6.238531743884249590e+05,2.673484260256071465e+01,6.290080077658062510e+04
8.098098098098098126e+04,4.998852381319669803e+04,7.726815265122189658e+01,6.239405003190813586e+05,2.673619028464364078e+01,6.292219336461642524e+04
8.108108108108107990e+04,4.998852382530283649e+04,7.726806578181030716e+01,6.240274613509937190e+05,2.673753221594389373e+01,6.294351582273405802e+04
8.118118118118119310e+04,4.998852383734440082e+04,7.726797937571529928e+01,6.241140590114605147e+05,2.673886842160333899e+01,6.296476836754217948e+04
8.128128128128129174e+04,4.998852384932175482e+04,7.726789343046303316e+01,6.242002948214455973e+05,2.674019892665101139e+01,6.298595121505220595e+04
8.138138138138139038e+04,4.998852386123521865e+04,7.726780794359262927e+01,6.242861702956104418e+05,2.674152375600381859e+01,6.300706458067944186e+04
8.148148148148148903e+04,4.998852387308515608e+04,7.726772291265606896e+01,6.243716869423455792e+05,2.674284293446724448e+01,6.302810867924416380e+04
8.158158158158158767e+04,4.998852388487188728e+04,7.726763833521805225e+01,6.244568462638026103e+05,2.674415648673606682e+01,6.304908372497271193e+04
8.168168168168168631e+04,4.998852389659576147e+04,7.726755420885598369e+01,6.245416497559262207e+05,2.674546443739505719e+01,6.306998993149862508e+04
8.178178178178178496e+04,4.998852390825710609e+04,7.726747053115984443e+01,6.246260989084852627e+05,2.674676681091970565e+01,6.309082751186370297e+04
8.188188188188188360e+04,4.998852391985627037e+04,7.726738729973210695e+01,6.247101952051054686e+05,2.674806363167690648e+01,6.311159667851914855e+04
8.198198198198198224e+04,4.998852393139356718e+04,7.726730451218767826e+01,6.247939401233008830e+05,2.674935492392568648e+01,6.313229764332663035e+04
8.208208208208208089e+04,4.998852394286933850e+04,7.726722216615374350e+01,6.248773351345054107e+05,2.675064071181790837e+01,6.315293061755939561e+04
8.218218218218219408e+04,4.998852395428391173e+04,7.726714025926976603e+01,6.249603817041051807e+05,2.675192101939897782e+01,6.317349581190340541e+04
8.228228228228229273e+04,4.998852396563761431e+04,7.726705878918735948e+01,6.250430812914699782e+05,2.675319587060855042e+01,6.319399343645836780e+04
8.238238238238239137e+04,4.998852397693077364e+04,7.726697775357015985e+01,6.251254353499850258e+05,2.675446528928124579e+01,6.321442370073891652e+04
8.248248248248249001e+04,4.998852398816370987e+04,7.726689715009383974e+01,6.252074453270833474e+05,2.675572929914735099e+01,6.323478681367564423e+04
8.258258258258258866e+04,4.998852399933674315e+04,7.726681697644589519e+01,6.252891126642767340e+05,2.675698792383354174e+01,6.325508298361625202e+04
8.268268268268268730e+04,4.998852401045017177e+04,7.726673723051635534e+01,6.253704387412663782e+05,2.675824118523964756e+01,6.327531241944336216e+04
8.278278278278278594e+04,4.998852402150431590e+04,7.726665791005335393e+01,6.254514249769489979e+05,2.675948910647158741e+01,6.329547532855918689e+04
8.288288288288288459e+04,4.998852403249949566e+04,7.726657901263271810e+01,6.255320728383234236e+05,2.676073171209979762e+01,6.331557191670947941e+04
8.298298298298298323e+04,4.998852404343603848e+04,7.726650053599658463e+01,6.256123837412091671e+05,2.676196902527597032e+01,6.333560238996778207e+04
8.308308308308308187e+04,4.998852405431425723e+04,7.726642247789899898e+01,6.256923590955405962e+05,2.676320106904812945e+01,6.335556695383271290e+04
8.318318318318319507e+04,4.998852406513446476e+04,7.726634483610577320e+01,6.257720003053967375e+05,2.676442786636128091e+01,6.337546581322909333e+04
8.328328328328329371e+04,4.998852407589695940e+04,7.726626760839445751e+01,6.258513087690288667e+05,2.676564944005802715e+01,6.339529917250912695e+04
8.338338338338339236e+04,4.998852408660206129e+04,7.726619079255421241e+01,6.259302858788911253e+05,2.676686581287919964e+01,6.341506723545354180e+04
8.348348348348349100e+04,4.998852409725007601e+04,7.726611438638579443e+01,6.260089330216681119e+05,2.676807700746448049e+01,6.343477020527277637e+04
8.358358358358358964e+04,4.998852410784129461e+04,7.726603838770142829e+01,6.260872515783049166e+05,2.676928304635302425e+01,6.345440828460808552e+04
8.368368368368368829e+04,4.998852411837603722e+04,7.726596279432476422e+01,6.261652429240352940e+05,2.677048395198411157e+01,6.347398167553275562e+04
8.378378378378378693e+04,4.998852412885460217e+04,7.726588760409077850e+01,6.262429084284112323e+05,2.677167974669773542e+01,6.349349057955321769e+04
8.388388388388388557e+04,4.998852413927728048e+04,7.726581281484570241e+01,6.263202494553317083e+05,2.677287045273526189e+01,6.351293519761023344e+04
8.398398398398398422e+04,4.998852414964437776e+04,7.726573842444693696e+01,6.263972673630717909e+05,2.677405609224004479e+01,6.353231573008003761e+04
8.408408408408408286e+04,4.998852415995619231e+04,7.726566443076298185e+01,6.264739635043115122e+05,2.677523668725804384e+01,6.355163237677550933e+04
8.418418418418419606e+04,4.998852417021301517e+04,7.726559083167336439e+01,6.265503392261648551e+05,2.677641225973846772e+01,6.357088533694731450e+04
8.428428428428429470e+04,4.998852418041513738e+04,7.726551762506856846e+01,6.266263958702087402e+05,2.677758283153438867e+01,6.359007480928506993e+04
8.438438438438439334e+04,4.998852419056286453e+04,7.726544480884993504e+01,6.267021347725122469e+05,2.677874842440338199e+01,6.360920099191851477e+04
8.448448448448449199e+04,4.998852420065647311e+04,7.726537238092959115e+01,6.267775572636653669e+05,2.677990906000812998e+01,6.362826408241863101e+04
8.458458458458459063e+04,4.998852421069626143e+04,7.726530033923037877e+01,6.268526646688081091e+05,2.678106475991707924e+01,6.364726427779884398e+04
8.468468468468468927e+04,4.998852422068251326e+04,7.726522868168576963e+01,6.269274583076593699e+05,2.678221554560503748e+01,6.366620177451616473e+04
8.478478478478478792e+04,4.998852423061547597e+04,7.726515740656356002e+01,6.270019393970619421e+05,2.678336143570946248e+01,6.368507676965444989e+04
8.488488488488488656e+04,4.998852424049546971e+04,7.726508651156316887e+01,6.270761093227920355e+05,2.678450245368221516e+01,6.370388945762989897e+04
8.498498498498498520e+04,4.998852425032276369e+04,7.726501599465376557e+01,6.271499693871950731e+05,2.678563862068483914e+01,6.372264003325278463e+04
8.508508508508508385e+04,4.998852426009764895e+04,7.726494585381763613e+01,6.272235208864846500e+05,2.678676995776449132e+01,6.374132869079161901e+04
8.518518518518519704e+04,4.998852426982040924e+04,7.726487608704763943e+01,6.272967651114879409e+05,2.678789648587472882e+01,6.375995562396564492e+04
8.528528528528529569e+04,4.998852427949132107e+04,7.726480669234720722e+01,6.273697033476723591e+05,2.678901822587606674e+01,6.377852102594596363e+04
8.538538538538539433e+04,4.998852428911065363e+04,7.726473766773020202e+01,6.274423368751719827e+05,2.679013519853654657e+01,6.379702508935678634e+04
8.548548548548549297e+04,4.998852429867868341e+04,7.726466901122097397e+01,6.275146669688138645e+05,2.679124742453228336e+01,6.381546800627659832e+04
8.558558558558559162e+04,4.998852430819569418e+04,7.726460072085411923e+01,6.275866948981448077e+05,2.679235492444801636e+01,6.383384996823934489e+04
8.568568568568569026e+04,4.998852431766195514e+04,7.726453279467456525e+01,6.276584219274577918e+05,2.679345771877767746e+01,6.385217116623561014e+04
8.578578578578578890e+04,4.998852432707772823e+04,7.726446523073742867e+01,6.277298493158180499e+05,2.679455582792494184e+01,6.387043179071383202e+04
8.588588588588588755e+04,4.998852433644329722e+04,7.726439802710794424e+01,6.278009783170903102e+05,2.679564927220378934e+01,6.388863203158145916e+04
8.598598598598598619e+04,4.998852434575891675e+04,7.726433118186142224e+01,6.278718101799647557e+05,2.679673807183904799e+01,6.390677207820616604e+04
8.608608608608609939e+04,4.998852435502485605e+04,7.726426469308313472e+01,6.279423461479834514e+05,2.679782224696696602e+01,6.392485211941703164e+04
8.618618618618619803e+04,4.998852436424139159e+04,7.726419855886832977e+01,6.280125874595672358e+05,2.679890181763575541e+01,6.394287234350571089e+04
8.628628628628629667e+04,4.998852437340877805e+04,7.726413277732206097e+01,6.280825353480417980e+05,2.679997680380616032e+01,6.396083293822764244e+04
8.638638638638639532e+04,4.998852438252727734e+04,7.726406734655920161e+01,6.281521910416648025e+05,2.680104722535200423e+01,6.397873409080324927e+04
8.648648648648649396e+04,4.998852439159715141e+04,7.726400226470431676e+01,6.282215557636512676e+05,2.680211310206074771e+01,6.399657598791908822e+04
8.658658658658659260e+04,4.998852440061866946e+04,7.726393752989162067e+01,6.282906307322013890e+05,2.680317445363404616e+01,6.401435881572905782e+04
8.668668668668669125e+04,4.998852440959207888e+04,7.726387314026494835e+01,6.283594171605259180e+05,2.680423129968831120e+01,6.403208275985561340e+04
8.678678678678678989e+04,4.998852441851761978e+04,7.726380909412925746e+01,6.284279162098246161e+05,2.680528365843778715e+01,6.404974800556652917e+04
8.688688688688688853e+04,4.998852442739553953e+04,7.726374538972062567e+01,6.284961290606736438e+05,2.680633154869338952e+01,6.406735473750973324e+04
8.698698698698698718e+04,4.998852443622610735e+04,7.726368202505150862e+01,6.285640569610031089e+05,2.680737499120599665e+01,6.408490313953551959e+04
8.708708708708710037e+04,4.998852444500959245e+04,7.726361899830901336e+01,6.286317011025577085e+05,2.680841400520688111e+01,6.410239339515895699e+04
8.718718718718719902e+04,4.998852445374622766e+04,7.726355630768982508e+01,6.286990626721415902e+05,2.680944860984249445e+01,6.411982568736990652e+04
8.728728728728729766e+04,4.998852446243627492e+04,7.726349395140002230e+01,6.287661428516431479e+05,2.681047882417497874e+01,6.413720019863419293e+04
8.738738738738739630e+04,4.998852447107998159e+04,7.726343192765507695e+01,6.288329428180598188e+05,2.681150466718267822e+01,6.415451711089483433e+04
8.748748748748749495e+04,4.998852447967758781e+04,7.726337023467975484e+01,6.288994637435227633e+05,2.681252615776064374e+01,6.417177660557321360e+04
8.758758758758759359e+04,4.998852448822934821e+04,7.726330887070810149e+01,6.289657067953218939e+05,2.681354331472113373e+01,6.418897886357027164e+04
8.768768768768769223e+04,4.998852449673550291e+04,7.726324783398331419e+01,6.290316731359300902e+05,2.681455615679413640e+01,6.420612406526771520e+04
8.778778778778779088e+04,4.998852450519629201e+04,7.726318712275775624e+01,6.290973639230286935e+05,2.681556470262787428e+01,6.422321239052918827e+04
8.788788788788788952e+04,4.998852451361197018e+04,7.726312673529280062e+01,6.291627803095316049e+05,2.681656897078929447e+01,6.424024401870150905e+04
8.798798798798798816e+04,4.998852452198276296e+04,7.726306666985884419e+01,6.292279234436105471e+05,2.681756897976461218e+01,6.425721912861580495e+04
8.808808808808810136e+04,4.998852453030892502e+04,7.726300692473520826e+01,6.292927944687195122e+05,2.681856474795977974e+01,6.427413789858877863e+04
8.818818818818820000e+04,4.998852453859068191e+04,7.726294749821008168e+01,6.293573945236196741e+05,2.681955629370102656e+01,6.429100050642381393e+04
8.828828828828829865e+04,4.998852454682828102e+04,7.726288838858047825e+01,6.294217247424041852e+05,2.682054363523534946e+01,6.430780712941227102e+04
8.838838838838839729e+04,4.998852455502194789e+04,7.726282959415212304e+01,6.294857862545229727e+05,2.682152679073102064e+01,6.432455794433459960e+04
8.848848848848849593e+04,4.998852456317192991e+04,7.726277111323942393e+01,6.295495801848070696e+05,2.682250577827810645e+01,6.434125312746157579e+04
8.858858858858859458e+04,4.998852457127845264e+04,7.726271294416541480e+01,6.296131076534941094e+05,2.682348061588897181e+01,6.435789285455547360e+04
8.868868868868869322e+04,4.998852457934174890e+04,7.726265508526167025e+01,6.296763697762526572e+05,2.682445132149878475e+01,6.437447730087128730e+04
8.878878878878879186e+04,4.998852458736205153e+04,7.726259753486827719e+01,6.297393676642068895e+05,2.682541791296602085e+01,6.439100664115789550e+04
8.888888888888889051e+04,4.998852459533959336e+04,7.726254029133369272e+01,6.298021024239615072e+05,2.682638040807298196e+01,6.440748104965928360e+04
8.898898898898898915e+04,4.998852460327459994e+04,7.726248335301478676e+01,6.298645751576267648e+05,2.682733882452630070e+01,6.442390070011570788e+04
8.908908908908910234e+04,4.998852461116728227e+04,7.726242671839968068e+01,6.299267869239572901e+05,2.682829317911021860e+01,6.444026576573272905e+04
8.918918918918920099e+04,4.998852461901784409e+04,7.726237038606920748e+01,6.299887387505375082e+05,2.682924348795204139e+01,6.445657641919242451e+04
8.928928928928929963e+04,4.998852462682653277e+04,7.726231435415407134e+01,6.300504318054671166e+05,2.683018977026275564e+01,6.447283283279679017e+04
8.938938938938939827e+04,4.998852463459358114e+04,7.726225862105094677e+01,6.301118671709061600e+05,2.683113204340304492e+01,6.448903517828134500e+04
8.948948948948949692e+04,4.998852464231920749e+04,7.726220318516489272e+01,6.301730459245387465e+05,2.683207032465816866e+01,6.450518362688378693e+04
8.958958958958959556e+04,4.998852465000363736e+04,7.726214804490925303e+01,6.302339691395948175e+05,2.683300463123842405e+01,6.452127834934517887e+04
8.968968968968969421e+04,4.998852465764708177e+04,7.726209319870565650e+01,6.302946378848736640e+05,2.683393498027960433e+01,6.453731951591114193e+04
8.978978978978979285e+04,4.998852466524977353e+04,7.726203864498394580e+01,6.303550532247659285e+05,2.683486138884345706e+01,6.455330729633304873e+04
8.988988988988989149e+04,4.998852467281192366e+04,7.726198438218209219e+01,6.304152162192765391e+05,2.683578387391814957e+01,6.456924185986921657e+04
8.998998998998999014e+04,4.998852468033374316e+04,7.726193040874616713e+01,6.304751279240470612e+05,2.683670245241872365e+01,6.458512337528610806e+04
9.009009009009010333e+04,4.998852468781545031e+04,7.726187672313028543e+01,6.305347893903785152e+05,2.683761714118756814e+01,6.460095201085950248e+04
9.019019019019020197e+04,4.998852469525727065e+04,7.726182332379651996e+01,6.305942016652536113e+05,2.683852795699486649e+01,6.461672793437570363e+04
9.029029029029030062e+04,4.998852470265940065e+04,7.726177020921488747e+01,6.306533657913597999e+05,2.683943491653906577e+01,6.463245131313274032e+04
9.039039039039039926e+04,4.998852471002205857e+04,7.726171737786326332e+01,6.307122828071117401e+05,2.684033803644733851e+01,6.464812231394153787e+04
9.049049049049049790e+04,4.998852471734546270e+04,7.726166482822732462e+01,6.307709537466736510e+05,2.684123733327603745e+01,6.466374110312713310e+04
9.059059059059059655e+04,4.998852472462980950e+04,7.726161255880050760e+01,6.308293796399822459e+05,2.684213282351115737e+01,6.467930784652985312e+04
9.069069069069069519e+04,4.998852473187532451e+04,7.726156056808395078e+01,6.308875615127689671e+05,2.684302452356880409e+01,6.469482270950650127e+04
9.079079079079079384e+04,4.998852473908219690e+04,7.726150885458639550e+01,6.309455003865831532e+05,2.684391244979564561e+01,6.471028585693157947e+04
9.089089089089089248e+04,4.998852474625065224e+04,7.726145741682422852e+01,6.310031972788139246e+05,2.684479661846938470e+01,6.472569745319844515e+04
9.099099099099099112e+04,4.998852475338087970e+04,7.726140625332128309e+01,6.310606532027132344e+05,2.684567704579919933e+01,6.474105766222051898e+04
9.109109109109110432e+04,4.998852476047309028e+04,7.726135536260893844e+01,6.311178691674185684e+05,2.684655374792622595e+01,6.475636664743250731e+04
9.119119119119120296e+04,4.998852476752749499e+04,7.726130474322592079e+01,6.311748461779750651e+05,2.684742674092401415e+01,6.477162457179152261e+04
9.129129129129130160e+04,4.998852477454428299e+04,7.726125439371836023e+01,6.312315852353586815e+05,2.684829604079897436e+01,6.478683159777835681e+04
9.139139139139140025e+04,4.998852478152365802e+04,7.726120431270331324e+01,6.312880873161938507e+05,2.684916166271154836e+01,6.480198788733039692e+04
9.149149149149149889e+04,4.998852478846577287e+04,7.726115449908026278e+01,6.313443533052778803e+05,2.685002361838596840e+01,6.481709360161600489e+04
9.159159159159159753e+04,4.998852479537086765e+04,7.726110495109743681e+01,6.314003842934862478e+05,2.685088192754386682e+01,6.483214890203671530e+04
9.169169169169169618e+04,4.998852480223913153e+04,7.726105566733714625e+01,6.314561812633983791e+05,2.685173660583776112e+01,6.484715394917192316e+04
9.179179179179179482e+04,4.998852480907077552e+04,7.726100664638910587e+01,6.315117451935249846e+05,2.685258766885105430e+01,6.486210890313025448e+04
9.189189189189189347e+04,4.998852481586599606e+04,7.726095788685046273e+01,6.315670770583293634e+05,2.685343513209840793e+01,6.487701392355076678e+04
9.199199199199199211e+04,4.998852482262497506e+04,7.726090938732561142e+01,6.316221778282467276e+05,2.685427901102610448e+01,6.489186916960410599e+04
9.209209209209210530e+04,4.998852482934790896e+04,7.726086114642627933e+01,6.316770484697050415e+05,2.685511932101243815e+01,6.490667479999369971e+04
9.219219219219220395e+04,4.998852483603500150e+04,7.726081316277138455e+01,6.317316899451450445e+05,2.685595607736806656e+01,6.492143097295696498e+04
9.229229229229230259e+04,4.998852484268642729e+04,7.726076543498703586e+01,6.317861032130407402e+05,2.685678929533639803e+01,6.493613784626645793e+04
9.239239239239240123e+04,4.998852484930239007e+04,7.726071796170647588e+01,6.318402892279194202e+05,2.685761899009395748e+01,6.495079557723108155e+04
9.249249249249249988e+04,4.998852485588307900e+04,7.726067074156999581e+01,6.318942489403825020e+05,2.685844517675076659e+01,6.496540432269727171e+04
9.259259259259259852e+04,4.998852486242867599e+04,7.726062377322492125e+01,6.319479832971250871e+05,2.685926787035069907e+01,6.497996423905017582e+04
9.269269269269269716e+04,4.998852486893937021e+04,7.726057705532558373e+01,6.320014932409567991e+05,2.686008708587187144e+01,6.499447548221481702e+04
9.279279279279279581e+04,4.998852487541534356e+04,7.726053058653320704e+01,6.320547797108218074e+05,2.686090283822700897e+01,6.500893820765732380e+04
9.289289289289289445e+04,4.998852488185679249e+04,7.726048436551592147e+01,6.321078436418191995e+05,2.686171514226381163e+01,6.502335257038607961e+04
9.299299299299299309e+04,4.998852488826389890e+04,7.726043839094865007e+01,6.321606859652234707e+05,2.686252401276533419e+01,6.503771872495292337e+04
9.309309309309310629e+04,4.998852489463684469e+04,7.726039266151313711e+01,6.322133076085045468e+05,2.686332946445035574e+01,6.505203682545432821e+04
9.319319319319320493e+04,4.998852490097580448e+04,7.726034717589783440e+01,6.322657094953478081e+05,2.686413151197375626e+01,6.506630702553259471e+04
9.329329329329330358e+04,4.998852490728097473e+04,7.726030193279785863e+01,6.323178925456752768e+05,2.686493016992688254e+01,6.508052947837701504e+04
9.339339339339340222e+04,4.998852491355252278e+04,7.726025693091499136e+01,6.323698576756649418e+05,2.686572545283791769e+01,6.509470433672508807e+04
9.349349349349350086e+04,4.998852491979064507e+04,7.726021216895759380e+01,6.324216057977715973e+05,2.686651737517227190e+01,6.510883175286368350e+04
9.359359359359359951e+04,4.998852492599550169e+04,7.726016764564052153e+01,6.324731378207472153e+05,2.686730595133293065e+01,6.512291187863022787e+04
9.369369369369369815e+04,4.998852493216728180e+04,7.726012335968513867e+01,6.325244546496608527e+05,2.686809119566084192e+01,6.513694486541391234e+04
9.379379379379379679e+04,4.998852493830610183e+04,7.726007931020276942e+01,6.325755570604138775e+05,2.686887312373443493e+01,6.515093086300657160e+04
9.389389389389389544e+04,4.998852494441219460e+04,7.726003549561379202e+01,6.326264460534545360e+05,2.686965174870877604e+01,6.516487002284554183e+04
9.399399399399399408e+04,4.998852495048572018e+04,7.725999191466434013e+01,6.326771225210918346e+05,2.687042708475990693e+01,6.517876249496555101e+04
9.409409409409410728e+04,4.998852495652686048e+04,7.725994856610768124e+01,6.327275873517504660e+05,2.687119914600624071e+01,6.519260842895520909e+04
9.419419419419420592e+04,4.998852496253579011e+04,7.725990544870361987e+01,6.327778414301753510e+05,2.687196794650703779e+01,6.520640797395989648e+04
9.429429429429430456e+04,4.998852496851267642e+04,7.725986256121844065e+01,6.328278856374494499e+05,2.687273350026278962e+01,6.522016127868294279e+04
9.439439439439440321e+04,4.998852497445769404e+04,7.725981990242489417e+01,6.328777208510127384e+05,2.687349582121561298e+01,6.523386849138676916e+04
9.449449449449450185e+04,4.998852498037101032e+04,7.725977747110212590e+01,6.329273479446795536e+05,2.687425492324965859e+01,6.524752975989405240e+04
9.459459459459460049e+04,4.998852498625279259e+04,7.725973526603567620e+01,6.329767677886579186e+05,2.687501082019148413e+01,6.526114523158892553e+04
9.469469469469469914e+04,4.998852499210321548e+04,7.725969328601736663e+01,6.330259812495667720e+05,2.687576352581045214e+01,6.527471505341809825e+04
9.479479479479479778e+04,4.998852499792244635e+04,7.725965152984529993e+01,6.330749891904554097e+05,2.687651305381913502e+01,6.528823937189206481e+04
9.489489489489489642e+04,4.998852500371063798e+04,7.725960999632384585e+01,6.331237924708207138e+05,2.687725941787369166e+01,6.530171833308623900e+04
9.499499499499499507e+04,4.998852500946797227e+04,7.725956868426354163e+01,6.331723919466260122e+05,2.687800263157427594e+01,6.531515208264216199e+04
9.509509509509510826e+04,4.998852501519460930e+04,7.725952759248106361e+01,6.332207884703193558e+05,2.687874270846541336e+01,6.532854076576860098e+04
9.519519519519520691e+04,4.998852502089070913e+04,7.725948671979919880e+01,6.332689828908515628e+05,2.687947966203641315e+01,6.534188452724279341e+04
9.529529529529530555e+04,4.998852502655643912e+04,7.725944606504680223e+01,6.333169760536947288e+05,2.688021350572174839e+01,6.535518351141154562e+04
9.539539539539540419e+04,4.998852503219195933e+04,7.725940562705875436e+01,6.333647688008605037e+05,2.688094425290144329e+01,6.536843786219246977e+04
9.549549549549550284e+04,4.998852503779742983e+04,7.725936540467587577e+01,6.334123619709182531e+05,2.688167191690148528e+01,6.538164772307506792e+04
9.559559559559560148e+04,4.998852504337301798e+04,7.725932539674494137e+01,6.334597563990133349e+05,2.688239651099420868e+01,6.539481323712197627e+04
9.569569569569570012e+04,4.998852504891887656e+04,7.725928560211860940e+01,6.335069529168856097e+05,2.688311804839867492e+01,6.540793454697008565e+04
9.579579579579579877e+04,4.998852505443517293e+04,7.725924601965540717e+01,6.335539523528874852e+05,2.688383654228109165e+01,6.542101179483172018e+04
9.589589589589589741e+04,4.998852505992205261e+04,7.725920664821960315e+01,6.336007555320023093e+05,2.688455200575518234e+01,6.543404512249579420e+04
9.599599599599599605e+04,4.998852506537968293e+04,7.725916748668126388e+01,6.336473632758627646e+05,2.688526445188259473e+01,6.544703467132901278e+04
9.609609609609610925e+04,4.998852507080818759e+04,7.725912853416835446e+01,6.336937763170055114e+05,2.688597388495189477e+01,6.545998058076369489e+04
9.619619619619620789e+04,4.998852507620774122e+04,7.725908978940590544e+01,6.337399955236085225e+05,2.688668032333091062e+01,6.547288299226415256e+04
9.629629629629630654e+04,4.998852508157850389e+04,7.725905125124371864e+01,6.337860217200336047e+05,2.688738378121600547e+01,6.548574204616095813e+04
9.639639639639640518e+04,4.998852508692062111e+04,7.725901291857951492e+01,6.338318557129752589e+05,2.688808427128972767e+01,6.549855788211323670e+04
9.649649649649650382e+04,4.998852509223426023e+04,7.725897479031677051e+01,6.338774983057882637e+05,2.688878180617633973e+01,6.551133063936227700e+04
9.659659659659660247e+04,4.998852509751956677e+04,7.725893686536470284e+01,6.339229502985040890e+05,2.688947639844202087e+01,6.552406045673268818e+04
9.669669669669670111e+04,4.998852510277668625e+04,7.725889914263824210e+01,6.339682124878480099e+05,2.689016806059510856e+01,6.553674747263354948e+04
9.679679679679679975e+04,4.998852510800577147e+04,7.725886162105796018e+01,6.340132856672552880e+05,2.689085680508633658e+01,6.554939182505951612e+04
9.689689689689689840e+04,4.998852511320698250e+04,7.725882429955008490e+01,6.340581706268881680e+05,2.689154264430903041e+01,6.556199365159198351e+04
