t,S_a,I_a,S_h,I_h,R_h
8.748748748748749495e+04,4.988882291395890934e+04,7.470427979379966246e+02,5.084541442558833514e+05,5.497432884393288788e+01,1.322040684048749099e+05
8.758758758758759359e+04,4.988882291395888024e+04,7.470427979382919830e+02,5.084927769050479983e+05,5.497575163907171714e+01,1.322368695394927345e+05
8.768768768768769223e+04,4.988882291395884386e+04,7.470427979385982553e+02,5.085312335449517122e+05,5.497716787964963459e+01,1.322695567257382791e+05
8.778778778778779088e+04,4.988882291395881475e+04,7.470427979389135089e+02,5.085695149791153963e+05,5.497857759628161034e+01,1.323021303434111178e+05
8.788788788788788952e+04,4.988882291395877837e+04,7.470427979392358111e+02,5.086076220074341400e+05,5.497998081944123783e+01,1.323345907711346808e+05
8.798798798798798816e+04,4.988882291395874199e+04,7.470427979395630018e+02,5.086455554261977086e+05,5.498137757946170723e+01,1.323669383863594558e+05
8.808808808808810136e+04,4.988882291395871289e+04,7.470427979398925800e+02,5.086833160281109158e+05,5.498276790653677892e+01,1.323991735653665091e+05
8.818818818818820000e+04,4.988882291395867651e+04,7.470427979402218170e+02,5.087209046023137053e+05,5.498415183072175694e+01,1.324312966832706006e+05
8.828828828828829865e+04,4.988882291395864740e+04,7.470427979405480983e+02,5.087583219344015233e+05,5.498552938193445527e+01,1.324633081140236172e+05
8.838838838838839729e+04,4.988882291395861830e+04,7.470427979408682404e+02,5.087955688064454589e+05,5.498690058995615715e+01,1.324952082304178912e+05
8.848848848848849593e+04,4.988882291395858920e+04,7.470427979411789465e+02,5.088326459970126743e+05,5.498826548443262396e+01,1.325269974040895468e+05
8.858858858858859458e+04,4.988882291395856009e+04,7.470427979414770334e+02,5.088695542811866035e+05,5.498962409487500480e+01,1.325586760055217019e+05
8.868868868868869322e+04,4.988882291395853099e+04,7.470427979417585220e+02,5.089062944305871497e+05,5.499097645066085960e+01,1.325902444040479604e+05
8.878878878878879186e+04,4.988882291395850916e+04,7.470427979420195470e+02,5.089428672133910586e+05,5.499232258103511839e+01,1.326217029678555846e+05
8.888888888888889051e+04,4.988882291395849461e+04,7.470427979422561293e+02,5.089792733943521162e+05,5.499366251511101922e+01,1.326530520639888709e+05
8.898898898898898915e+04,4.988882291395848006e+04,7.470427979424637215e+02,5.090155137348213466e+05,5.499499628187112421e+01,1.326842920583525265e+05
8.908908908908910234e+04,4.988882291395847278e+04,7.470427979426378897e+02,5.090515889927675016e+05,5.499632391016825750e+01,1.327154233157149574e+05
8.918918918918920099e+04,4.988882291395846551e+04,7.470427979427735181e+02,5.090874999227971421e+05,5.499764542872649997e+01,1.327464461997114995e+05
8.928928928928929963e+04,4.988882291395845095e+04,7.470427979430160121e+02,5.091232472218325711e+05,5.499896086111110094e+01,1.327773610701461148e+05
8.938938938938939827e+04,4.988882291395842185e+04,7.470427979433347900e+02,5.091588316469429992e+05,5.500027023663643178e+01,1.328081682888518553e+05
8.948948948948949692e+04,4.988882291395840002e+04,7.470427979436493615e+02,5.091942539697805769e+05,5.500157358614675474e+01,1.328388682174280111e+05
8.958958958958959556e+04,4.988882291395837092e+04,7.470427979439585897e+02,5.092295149300101912e+05,5.500287093770383251e+01,1.328694612149269669e+05
8.968968968968969421e+04,4.988882291395834181e+04,7.470427979442613378e+02,5.092646152639506035e+05,5.500416231923762211e+01,1.328999476392804063e+05
8.978978978978979285e+04,4.988882291395831999e+04,7.470427979445562414e+02,5.092995557045926689e+05,5.500544775854706359e+01,1.329303278473026876e+05
8.988988988988989149e+04,4.988882291395829816e+04,7.470427979448419364e+02,5.093343369816178456e+05,5.500672728330088290e+01,1.329606021946939582e+05
8.998998998998999014e+04,4.988882291395826906e+04,7.470427979451172860e+02,5.093689598214165308e+05,5.500800092103836647e+01,1.329907710360434721e+05
9.009009009009010333e+04,4.988882291395824723e+04,7.470427979453808121e+02,5.094034249471065705e+05,5.500926869917021378e+01,1.330208347248327336e+05
9.019019019019020197e+04,4.988882291395822540e+04,7.470427979456311505e+02,5.094377330785514205e+05,5.501053064497927636e+01,1.330507936134388146e+05
9.029029029029030062e+04,4.988882291395821085e+04,7.470427979458669370e+02,5.094718849323788309e+05,5.501178678562138913e+01,1.330806480531375273e+05
9.039039039039039926e+04,4.988882291395818902e+04,7.470427979460868073e+02,5.095058812219990068e+05,5.501303714812614487e+01,1.331103983941066253e+05
9.049049049049049790e+04,4.988882291395817447e+04,7.470427979462892836e+02,5.095397226576232351e+05,5.501428175939772558e+01,1.331400449854291219e+05
9.059059059059059655e+04,4.988882291395815992e+04,7.470427979464727741e+02,5.095734099462821032e+05,5.501552064621566984e+01,1.331695881750964909e+05
9.069069069069069519e+04,4.988882291395814536e+04,7.470427979466359147e+02,5.096069437918439507e+05,5.501675383523568286e+01,1.331990283100118104e+05
9.079079079079079384e+04,4.988882291395813081e+04,7.470427979467771138e+02,5.096403248950333218e+05,5.501798135299041803e+01,1.332283657359931385e+05
9.089089089089089248e+04,4.988882291395812354e+04,7.470427979468948934e+02,5.096735539534492418e+05,5.501920322589030832e+01,1.332576007977765985e+05
9.099099099099099112e+04,4.988882291395811626e+04,7.470427979469876618e+02,5.097066316615837859e+05,5.502041948022434070e+01,1.332867338390197256e+05
9.109109109109110432e+04,4.988882291395810898e+04,7.470427979470538276e+02,5.097395587108403561e+05,5.502163014216083781e+01,1.333157652023046103e+05
9.119119119119120296e+04,4.988882291395810171e+04,7.470427979470917990e+02,5.097723357895520166e+05,5.502283523774830343e+01,1.333446952291411872e+05
9.129129129129130160e+04,4.988882291395810171e+04,7.470427979470999844e+02,5.098049635830001789e+05,5.502403479291616861e+01,1.333735242599704070e+05
9.139139139139140025e+04,4.988882291395809443e+04,7.470427979470827040e+02,5.098374427689842414e+05,5.502522883326230385e+01,1.334022526338904572e+05
9.149149149149149889e+04,4.988882291395809443e+04,7.470427979471375011e+02,5.098697739545825752e+05,5.502641738102045821e+01,1.334308806847186643e+05
9.159159159159159753e+04,4.988882291395808716e+04,7.470427979471787694e+02,5.099019578770562075e+05,5.502760046469401090e+01,1.334594087535105355e+05
9.169169169169169618e+04,4.988882291395808716e+04,7.470427979472070774e+02,5.099339952081771335e+05,5.502877810967290628e+01,1.334878371763709292e+05
9.179179179179179482e+04,4.988882291395808716e+04,7.470427979472226525e+02,5.099658866166814696e+05,5.502995034122840678e+01,1.335161662883472745e+05
9.189189189189189347e+04,4.988882291395808716e+04,7.470427979472261768e+02,5.099976327682861011e+05,5.503111718451376788e+01,1.335443964234324812e+05
9.199199199199199211e+04,4.988882291395809443e+04,7.470427979472181050e+02,5.100292343257054454e+05,5.503227866456497708e+01,1.335725279145681998e+05
9.209209209209210530e+04,4.988882291395809443e+04,7.470427979471993467e+02,5.100606919486682164e+05,5.503343480630145734e+01,1.336005610936479352e+05
9.219219219219220395e+04,4.988882291395810171e+04,7.470427979471706976e+02,5.100920062939338968e+05,5.503458563452678476e+01,1.336284962915201031e+05
9.229229229229230259e+04,4.988882291395810171e+04,7.470427979471329536e+02,5.101231780153099098e+05,5.503573117392943459e+01,1.336563338379912893e+05
9.239239239239240123e+04,4.988882291395810898e+04,7.470427979470872515e+02,5.101542077636679169e+05,5.503687144908344919e+01,1.336840740618291893e+05
9.249249249249249988e+04,4.988882291395810898e+04,7.470427979470347282e+02,5.101850961869606399e+05,5.503800648444918409e+01,1.337117172907658969e+05
9.259259259259259852e+04,4.988882291395811626e+04,7.470427979469765205e+02,5.102158439302386832e+05,5.503913630437403270e+01,1.337392638515009312e+05
9.269269269269269716e+04,4.988882291395812354e+04,7.470427979469142201e+02,5.102464516356671811e+05,5.504026093309312273e+01,1.337667140697044379e+05
9.279279279279279581e+04,4.988882291395813081e+04,7.470427979468490776e+02,5.102769199425426195e+05,5.504138039473004795e+01,1.337940682700202160e+05
9.289289289289289445e+04,4.988882291395813809e+04,7.470427979467829118e+02,5.103072494873093092e+05,5.504249471329756460e+01,1.338213267760689196e+05
9.299299299299299309e+04,4.988882291395813809e+04,7.470427979467174282e+02,5.103374409035762656e+05,5.504360391269833741e+01,1.338484899104512006e+05
9.309309309309310629e+04,4.988882291395814536e+04,7.470427979466543320e+02,5.103674948221340310e+05,5.504470801672564306e+01,1.338755579947507067e+05
9.319319319319320493e+04,4.988882291395814536e+04,7.470427979465957833e+02,5.103974118709712056e+05,5.504580704906407362e+01,1.339025313495373703e+05
9.329329329329330358e+04,4.988882291395815264e+04,7.470427979465438284e+02,5.104271926752911531e+05,5.504690103329027551e+01,1.339294102943704347e+05
9.339339339339340222e+04,4.988882291395815264e+04,7.470427979465008548e+02,5.104568378575288807e+05,5.504798999287364580e+01,1.339561951478015690e+05
9.349349349349350086e+04,4.988882291395815264e+04,7.470427979464691361e+02,5.104863480373676284e+05,5.504907395117707836e+01,1.339828862273780978e+05
9.359359359359359951e+04,4.988882291395816719e+04,7.470427979463847805e+02,5.105157237872197293e+05,5.505015292935563309e+01,1.340094838465444045e+05
9.369369369369369815e+04,4.988882291395817447e+04,7.470427979462294843e+02,5.105449657072882401e+05,5.505122694989925947e+01,1.340359883198714233e+05
9.379379379379379679e+04,4.988882291395818902e+04,7.470427979460680490e+02,5.105740744505066541e+05,5.505229603780982472e+01,1.340623999647955352e+05
9.389389389389389544e+04,4.988882291395820357e+04,7.470427979459012704e+02,5.106030506242738338e+05,5.505336021596310303e+01,1.340887190947768977e+05
9.399399399399399408e+04,4.988882291395821812e+04,7.470427979457300580e+02,5.106318948332544533e+05,5.505441950712882715e+01,1.341149460222824127e+05
9.409409409409410728e+04,4.988882291395823268e+04,7.470427979455553213e+02,5.106606076793948887e+05,5.505547393397134925e+01,1.341410810587885790e+05
9.419419419419420592e+04,4.988882291395825450e+04,7.470427979453780836e+02,5.106891897619384108e+05,5.505652351905029462e+01,1.341671245147846057e+05
9.429429429429430456e+04,4.988882291395826906e+04,7.470427979451994815e+02,5.107176416774407262e+05,5.505756828482120824e+01,1.341930766997754981e+05
9.439439439439440321e+04,4.988882291395828361e+04,7.470427979450206522e+02,5.107459640197853441e+05,5.505860825363622268e+01,1.342189379222849093e+05
9.449449449449450185e+04,4.988882291395829816e+04,7.470427979448427322e+02,5.107741573801989434e+05,5.505964344774471186e+01,1.342447084898583998e+05
9.459459459459460049e+04,4.988882291395831271e+04,7.470427979446670861e+02,5.108022223472668556e+05,5.506067388929395179e+01,1.342703887090663193e+05
9.469469469469469914e+04,4.988882291395833454e+04,7.470427979444950779e+02,5.108301595069485484e+05,5.506169960032974586e+01,1.342959788855068618e+05
9.479479479479479778e+04,4.988882291395834909e+04,7.470427979443279582e+02,5.108579694425928756e+05,5.506272060279712832e+01,1.343214793238091806e+05
9.489489489489489642e+04,4.988882291395836364e+04,7.470427979441672051e+02,5.108856527349536191e+05,5.506373691854098951e+01,1.343468903276363271e+05
9.499499499499499507e+04,4.988882291395837819e+04,7.470427979440145236e+02,5.109132099622048554e+05,5.506474856930672956e+01,1.343722121996883652e+05
9.509509509509510826e+04,4.988882291395839275e+04,7.470427979438713919e+02,5.109406416999565554e+05,5.506575557674092636e+01,1.343974452417053108e+05
9.519519519519520691e+04,4.988882291395840002e+04,7.470427979437395152e+02,5.109679485212696600e+05,5.506675796239198917e+01,1.344225897544702457e+05
9.529529529529530555e+04,4.988882291395841457e+04,7.470427979436205987e+02,5.109951309966717381e+05,5.506775574771081239e+01,1.344476460378123738e+05
9.539539539539540419e+04,4.988882291395842913e+04,7.470427979435165753e+02,5.110221896941724117e+05,5.506874895405143633e+01,1.344726143906099605e+05
9.549549549549550284e+04,4.988882291395843640e+04,7.470427979434292638e+02,5.110491251792787225e+05,5.506973760267167961e+01,1.344974951107934176e+05
9.559559559559560148e+04,4.988882291395844368e+04,7.470427979433605969e+02,5.110759380150104989e+05,5.507072171473383548e+01,1.345222884953483590e+05
9.569569569569570012e+04,4.988882291395845095e+04,7.470427979433127348e+02,5.111026287619157811e+05,5.507170131130529001e+01,1.345469948403185699e+05
9.579579579579579877e+04,4.988882291395845823e+04,7.470427979432876100e+02,5.111291979780864785e+05,5.507267641335918995e+01,1.345716144408091495e+05
9.589589589589589741e+04,4.988882291395846551e+04,7.470427979432877237e+02,5.111556462191733881e+05,5.507364704177512493e+01,1.345961475909894507e+05
9.599599599599599605e+04,4.988882291395847278e+04,7.470427979432594157e+02,5.111819739943988388e+05,5.507461321535194543e+01,1.346205945806214586e+05
9.609609609609610925e+04,4.988882291395848006e+04,7.470427979431572112e+02,5.112081818169031176e+05,5.507557495308207507e+01,1.346449556990371493e+05
9.619619619619620789e+04,4.988882291395848733e+04,7.470427979430604637e+02,5.112342702957137371e+05,5.507653227830615350e+01,1.346692312424027477e+05
9.629629629629630654e+04,4.988882291395850189e+04,7.470427979429695142e+02,5.112602399750913028e+05,5.507748521145553866e+01,1.346934215010344633e+05
9.639639639639640518e+04,4.988882291395850916e+04,7.470427979428844765e+02,5.112860913968515815e+05,5.507843377286761921e+01,1.347175267643215775e+05
9.649649649649650382e+04,4.988882291395851644e+04,7.470427979428056915e+02,5.113118251003790065e+05,5.507937798278641139e+01,1.347415473207292671e+05
9.659659659659660247e+04,4.988882291395852371e+04,7.470427979427332730e+02,5.113374416226407629e+05,5.508031786136311325e+01,1.347654834578016016e+05
9.669669669669670111e+04,4.988882291395852371e+04,7.470427979426674483e+02,5.113629414982003509e+05,5.508125342865670149e+01,1.347893354621644248e+05
9.679679679679679975e+04,4.988882291395853099e+04,7.470427979426084448e+02,5.113883252592314966e+05,5.508218470463452121e+01,1.348131036195282650e+05
9.689689689689689840e+04,4.988882291395853827e+04,7.470427979425562626e+02,5.114135934355321224e+05,5.508311170917286148e+01,1.348367882146911579e+05
9.699699699699699704e+04,4.988882291395853827e+04,7.470427979425111289e+02,5.114387465545378509e+05,5.508403446205753795e+01,1.348603895315417030e+05
9.709709709709711024e+04,4.988882291395853827e+04,7.470427979424730438e+02,5.114637851413360913e+05,5.508495298298448262e+01,1.348839078530618863e+05
9.719719719719720888e+04,4.988882291395854554e+04,7.470427979424422347e+02,5.114887097186797764e+05,5.508586729156031225e+01,1.349073434613299905e+05
9.729729729729730752e+04,4.988882291395854554e+04,7.470427979424185878e+02,5.115135208070010412e+05,5.508677740730293948e+01,1.349306966375234770e+05
9.739739739739740617e+04,4.988882291395853827e+04,7.470427979424021032e+02,5.115382189244251931e+05,5.508768334964211277e+01,1.349539676619220118e+05
9.749749749749750481e+04,4.988882291395853827e+04,7.470427979423928946e+02,5.115628045867845649e+05,5.508858513792004885e+01,1.349771568139101728e+05
9.759759759759760345e+04,4.988882291395853827e+04,7.470427979423907345e+02,5.115872783076321357e+05,5.508948279139197268e+01,1.350002643719805928e+05
9.769769769769770210e+04,4.988882291395853099e+04,7.470427979423956231e+02,5.116116405982555007e+05,5.509037632922674277e+01,1.350232906137366663e+05
9.779779779779780074e+04,4.988882291395852371e+04,7.470427979424075602e+02,5.116358919676906080e+05,5.509126577050739115e+01,1.350462358158955758e+05
9.789789789789789938e+04,4.988882291395852371e+04,7.470427979424262048e+02,5.116600329227356706e+05,5.509215113423173449e+01,1.350691002542911447e+05
9.799799799799799803e+04,4.988882291395850916e+04,7.470427979424514433e+02,5.116840639679648448e+05,5.509303243931294958e+01,1.350918842038767471e+05
9.809809809809811122e+04,4.988882291395850189e+04,7.470427979424830482e+02,5.117079856057420839e+05,5.509390970458015602e+01,1.351145879387283057e+05
9.819819819819820987e+04,4.988882291395849461e+04,7.470427979425207923e+02,5.117317983362351079e+05,5.509478294877900595e+01,1.351372117320470570e+05
9.829829829829830851e+04,4.988882291395848006e+04,7.470427979425643343e+02,5.117555026574290241e+05,5.509565219057225960e+01,1.351597558561625483e+05
9.839839839839840715e+04,4.988882291395846551e+04,7.470427979426154934e+02,5.117790990319689736e+05,5.509651744669919538e+01,1.351822205795579357e+05
9.849849849849850580e+04,4.988882291395845823e+04,7.470427979426777938e+02,5.118025878956638626e+05,5.509737873244745288e+01,1.352046061676350655e+05
9.859859859859860444e+04,4.988882291395845095e+04,7.470427979427461196e+02,5.118259698100788519e+05,5.509823607012244651e+01,1.352269128964132688e+05
9.869869869869870308e+04,4.988882291395844368e+04,7.470427979428201297e+02,5.118492452628277242e+05,5.509908947796243694e+01,1.352491410346045741e+05
9.879879879879880173e+04,4.988882291395842913e+04,7.470427979428995968e+02,5.118724147393293679e+05,5.509993897412121555e+01,1.352712908500565973e+05
9.889889889889890037e+04,4.988882291395842185e+04,7.470427979429839525e+02,5.118954787228202331e+05,5.510078457666855201e+01,1.352933626097552187e+05
9.899899899899899901e+04,4.988882291395841457e+04,7.470427979430728556e+02,5.119184376943661482e+05,5.510162630359074853e+01,1.353153565798273776e+05
9.909909909909911221e+04,4.988882291395840002e+04,7.470427979431657377e+02,5.119412921328748344e+05,5.510246417279106623e+01,1.353372730255438073e+05
9.919919919919921085e+04,4.988882291395839275e+04,7.470427979432621441e+02,5.119640425151079544e+05,5.510329820209027929e+01,1.353591122113218589e+05
9.929929929929930950e+04,4.988882291395838547e+04,7.470427979433615064e+02,5.119866893156935112e+05,5.510412840922712263e+01,1.353808744007281784e+05
9.939939939939940814e+04,4.988882291395837092e+04,7.470427979434632562e+02,5.120092330071377219e+05,5.510495481185881061e+01,1.354025598564815882e+05
9.949949949949950678e+04,4.988882291395836364e+04,7.470427979435665975e+02,5.120316740598374745e+05,5.510577742756153441e+01,1.354241688404557062e+05
9.959959959959960543e+04,4.988882291395835637e+04,7.470427979436709620e+02,5.120540129420925514e+05,5.510659627383092385e+01,1.354457016136818274e+05
9.969969969969970407e+04,4.988882291395834909e+04,7.470427979437755539e+02,5.120762501201176783e+05,5.510741136808259455e+01,1.354671584363516304e+05
9.979979979979980271e+04,4.988882291395834181e+04,7.470427979438796910e+02,5.120983860580547480e+05,5.510822272765258845e+01,1.354885395678199129e+05
9.989989989989990136e+04,4.988882291395833454e+04,7.470427979439823503e+02,5.121204212179851020e+05,5.510903036979789249e+01,1.355098452666074736e+05
1.000000000000000000e+05,4.988882291395832726e+04,7.470427979440828494e+02,5.121423560599418124e+05,5.510983431169694313e+01,1.355310757904037309e+05
