t,S_a,I_a,S_h,I_h,R_h
9.689689689689689840e+04,4.999999999999994179e+04,3.610874166214233126e-13,7.497821629875337239e+05,-3.446330650037312681e-12,1.964091232282169699e+02
9.699699699699699704e+04,4.999999999999994179e+04,3.481006061304151467e-13,7.498504494227300165e+05,-2.997471688539837030e-12,1.956418973130244865e+02
9.709709709709711024e+04,4.999999999999994907e+04,3.357206493317107452e-13,7.499184691145881079e+05,-2.172604555002165589e-12,1.948776683678900383e+02
9.719719719719720888e+04,4.999999999999995634e+04,3.239755559176402621e-13,7.499862231053864816e+05,-9.040617499888240623e-13,1.941164246823908002e+02
9.729729729729730752e+04,4.999999999999997090e+04,3.128960303039641667e-13,7.500537124333694810e+05,8.814413268873519987e-13,1.933581545914296669e+02
9.739739739739740617e+04,4.999999999999997090e+04,3.013855856720250234e-13,7.501209381217197515e+05,8.872631884966187667e-13,1.926028465991347787e+02
9.749749749749750481e+04,4.999999999999997090e+04,2.902604146710743097e-13,7.501879012082933914e+05,8.386120550574691738e-13,1.918504890447682953e+02
9.759759759759760345e+04,4.999999999999997090e+04,2.795457162525740204e-13,7.502546027192076435e+05,7.979619739590318659e-13,1.911010703994842004e+02
9.769769769769770210e+04,4.999999999999997817e+04,2.692366650091993402e-13,7.503210436762982281e+05,7.652168223608819012e-13,1.903545791825429490e+02
9.779779779779780074e+04,4.999999999999997817e+04,2.593279843571196048e-13,7.503872250974262133e+05,7.400427450830178278e-13,1.896110039578599071e+02
9.789789789789789938e+04,4.999999999999997817e+04,2.498138647821062201e-13,7.504531479964957107e+05,7.218482045638777186e-13,1.888703333338110610e+02
9.799799799799799803e+04,4.999999999999998545e+04,2.406878820856397723e-13,7.505188133834705222e+05,7.097640308183567207e-13,1.881325559630384987e+02
9.809809809809811122e+04,4.999999999999998545e+04,2.319429156310167354e-13,7.505842222643924179e+05,7.026234713958239989e-13,1.873976605422561192e+02
9.819819819819820987e+04,4.999999999999998545e+04,2.235710665894617565e-13,7.506493756413975498e+05,6.989422413381426069e-13,1.866656358120555979e+02
9.829829829829830851e+04,4.999999999999999272e+04,2.155635761862276230e-13,7.507142745127340313e+05,6.968985731376815849e-13,1.859364705567113276e+02
9.839839839839840715e+04,4.999999999999999272e+04,2.079107439467080277e-13,7.507789198727795156e+05,6.943132666953378499e-13,1.852101536039866971e+02
9.849849849849850580e+04,5.000000000000000000e+04,2.006018459425437709e-13,7.508433127120581921e+05,6.886297392785514232e-13,1.844866738249393165e+02
9.859859859859860444e+04,5.000000000000000000e+04,1.936250530377302247e-13,7.509074540172580164e+05,6.768940754793237871e-13,1.837660201337268688e+02
9.869869869869870308e+04,5.000000000000000000e+04,1.869673491347250242e-13,7.509713447712481720e+05,6.557350771722343237e-13,1.830481814874127622e+02
9.879879879879880173e+04,5.000000000000000000e+04,1.806144494205554309e-13,7.510349859530967660e+05,6.213443134724580663e-13,1.823331468857715549e+02
9.889889889889890037e+04,5.000000000000000000e+04,1.746230715788054980e-13,7.510983785289744847e+05,6.465525013134512724e-13,1.816209054734770518e+02
9.899899899899899901e+04,5.000000000000000728e+04,1.689426100675114809e-13,7.511615234746224014e+05,6.908801484048765655e-13,1.809114462876856919e+02
9.909909909909911221e+04,5.000000000000000728e+04,1.635434461120674492e-13,7.512244217591974884e+05,7.373265430810420887e-13,1.802047584395214415e+02
9.919919919919921085e+04,5.000000000000001455e+04,1.584089834004113472e-13,7.512870743462836836e+05,7.839504837238595006e-13,1.795008311027277728e+02
9.929929929929930950e+04,5.000000000000001455e+04,1.535211978930244382e-13,7.513494821957182139e+05,8.285399169516160231e-13,1.787996534931406529e+02
9.939939939939940814e+04,5.000000000000002183e+04,1.488605636084213195e-13,7.514116462636084761e+05,8.686000212277570878e-13,1.781012148685053944e+02
9.949949949949950678e+04,5.000000000000002183e+04,1.444059784086354694e-13,7.514735675023479853e+05,9.013412904697027089e-13,1.774055045282926812e+02
9.959959959959960543e+04,5.000000000000002910e+04,1.401346897847060820e-13,7.515352468606329057e+05,9.236676176576561810e-13,1.767125118135151070e+02
9.969969969969970407e+04,5.000000000000002910e+04,1.360222206421645475e-13,7.515966852834782330e+05,9.321643784434160090e-13,1.760222261065433145e+02
9.979979979979980271e+04,5.000000000000002910e+04,1.320422950865211108e-13,7.516578837122343248e+05,9.230865147591831923e-13,1.753346368309222498e+02
9.989989989989990136e+04,5.000000000000002910e+04,1.281667642087514778e-13,7.517188430846034316e+05,8.923466184263724479e-13,1.746497334511877284e+02
1.000000000000000000e+05,5.000000000000002910e+04,1.243655318707834486e-13,7.517795643346552970e+05,8.355030147644224229e-13,1.739675054726824044e+02
